what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not retrieve superclass",1447168113868
error,log,,,"Could not retrieve superclass",1447168113871
error,log,,,"Could not retrieve superclass",1447168115889
error,log,,,"Could not retrieve superclass",1447168115893
error,log,,,"Could not retrieve superclass",1447168119915
error,log,,,"Could not retrieve superclass",1447168119922
error,log,,,"Could not retrieve superclass",1447168120959
error,log,,,"Could not retrieve superclass",1447168120966
error,log,,,"Could not retrieve superclass",1447168122476
error,log,,,"Could not retrieve superclass",1447168122482
error,log,,,"Could not retrieve superclass",1447168127512
error,log,,,"Could not retrieve superclass",1447168127519
error,log,,,"Could not retrieve superclass",1447168130035
error,log,,,"Could not retrieve superclass",1447168130043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168159573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168165883
error,log,,,"Could not retrieve superclass",1447168168062
error,log,,,"Could not retrieve superclass",1447168168067
error,log,,,"Could not retrieve superclass",1447168173091
error,log,,,"Could not retrieve superclass",1447168173096
error,log,,,"Could not retrieve superclass",1447168195115
error,log,,,"Could not retrieve superclass",1447168195119
error,log,,,"Could not retrieve superclass",1447168196628
error,log,,,"Could not retrieve superclass",1447168196631
error,log,,,"Could not retrieve superclass",1447168198670
error,log,,,"Could not retrieve superclass",1447168198674
error,log,,,"Could not retrieve superclass",1447168200194
error,log,,,"Could not retrieve superclass",1447168200198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168203375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168203473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168203589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168205744
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447168217314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168219684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168229478
error,log,,,"Could not retrieve interfaces",1447168229489
error,log,,,"Could not retrieve superclass",1447168229536
error,log,,,"Could not retrieve superclass",1447168229540
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168229585
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168229650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168252888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168258274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1447168258688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168273345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168428446
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168428463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168431101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168431238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168431359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168432911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168435536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168612423
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1447168612526
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447168613615
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168632640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168692039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447168815546
error,log,,,"Could not retrieve superclass",1447168856029
error,log,,,"Could not retrieve superclass",1447168856033
error,log,,,"Could not retrieve superclass",1447168862068
error,log,,,"Could not retrieve superclass",1447168862072
error,log,,,"Could not retrieve superclass",1447168866088
error,log,,,"Could not retrieve superclass",1447168866092
error,log,,,"Could not retrieve superclass",1447168871615
error,log,,,"Could not retrieve superclass",1447168871620
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447168915727
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447168915743
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447168916741
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447168916755
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1447168917797
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447168918751
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447168919231
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447168919674
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447168920624
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447168921121
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1447168921665
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447168928696
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447168929479
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447168930363
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168973149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168978298
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168979054
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168979494
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168979779
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168980184
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168980505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168980912
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168981285
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447168983022
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447169002501
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447169003831
closed,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1447169003839
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447169004591
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447169005315
closed,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1447169005323
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1447169006385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447169007195
closed,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1447169007203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447169055539
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447169068246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447169083958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447169085275
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1447169085317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447169085344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447169086324
error,log,,,"Could not retrieve superclass",1447169086419
error,log,,,"Could not retrieve superclass",1447169086424
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447169086617
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1447169087223
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1447169087223
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1447169087228
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1447169087230
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1447169087233
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1447169087235
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1447169087235
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1447169087236
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1447169087237
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1447169087237
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1447169087239
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1447169087240
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1447169087241
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1447169087242
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1447169087242
stopped,bundle,org.eclipse.mylyn.ide.ant,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ant",1447169087243
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1447169087244
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1447169087245
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1447169087246
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1447169087248
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1447169087249
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1447169087251
stopped,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1447169087275
stopped,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1447169087275
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1447169087275
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1447169087312
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1448453981463
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1448453981463
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1448453981463
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1448453981463
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1448453981463
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1448453981463
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1448453981463
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1448453981463
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1448453981463
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1448453981463
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1448453981463
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1448453981463
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1448453981463
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1448453981463
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1448453981463
